time,open,high,low,close,Volume
1677663000,64766,64838,64550,64779,576
1677670200,64778,65000,64593,64593,872
1677677400,64573,64924,64450,64755,1291
1677684600,64754,65031,64418,64420,1396
1677691800,64420,64600,64404,64550,329
1677727800,64446,64532,64307,64390,534
1677735000,64380,64415,64113,64212,753
1677742200,64201,64289,64091,64159,485
1677749400,64174,64210,63926,64199,736
1677756600,64195,64268,64045,64190,718
1677763800,64138,64320,63884,64304,1254
1677771000,64316,64349,64006,64083,611
1677778200,64088,64120,64005,64066,319
1677814200,64322,64557,64322,64469,640
1677821400,64468,64581,64425,64566,412
1677828600,64560,64560,64351,64490,374
1677835800,64473,64645,64403,64520,534
1677843000,64506,64583,64367,64509,533
1677850200,64524,64540,63820,64120,1405
1677857400,64162,64373,64068,64295,598
1677864600,64299,64469,64233,64413,358
1678073400,64657,64934,64558,64791,931
1678080600,64785,64839,64650,64704,558
1678087800,64740,64810,64480,64582,577
1678095000,64560,64785,64558,64566,455
1678102200,64580,64720,64496,64590,494
1678109400,64581,64652,64460,64599,558
1678116600,64599,64666,64470,64483,630
1678123800,64478,64485,64303,64330,444
1678188600,64357,65000,63550,63572,1361
1678195800,63560,63676,62850,62886,2065
1678203000,62863,62936,62364,62518,1869
1678210200,62501,62520,62138,62210,762
1678246200,61703,61850,61586,61744,1281
1678253400,61750,61935,61662,61830,1095
1678260600,61808,61900,61750,61850,423
1678267800,61861,62102,61727,62085,512
1678275000,62089,62138,61862,61862,638
1678282200,61865,62147,61710,62115,1201
1678289400,62118,62242,61712,61784,854
1678296600,61782,61899,61725,61890,348
1678332600,61900,61900,61500,61674,724
1678339800,61675,61697,61565,61690,547
1678347000,61688,61885,61627,61828,584
1678354200,61834,61997,61776,61981,478
1678361400,61972,61996,61785,61859,517
1678368600,61918,62390,61917,62225,1487
1678375800,62220,62300,61865,61970,712
1678383000,61980,62048,61948,61990,271
1678419000,61750,61750,61353,61510,1038
1678426200,61499,61840,61443,61800,695
1678433400,61789,62017,61731,61916,738
1678440600,61930,61971,61776,61915,367
1678447800,61919,62095,61850,62033,624
1678455000,62046,63415,61875,63364,3032
1678462200,63381,63629,62750,62973,2035
1678469400,62977,62995,62790,62851,419
1678678200,63623,63749,63531,63554,1189
1678685400,63555,63719,63348,63393,748
1678692600,63393,63848,63393,63840,1161
1678699800,63840,64190,63701,64074,1291
1678707000,64069,66038,64069,65607,3849
1678714200,65660,66770,65544,66708,2964
1678721400,66695,66743,66226,66639,1419
1678728600,66625,66720,66585,66598,323
1678764600,66411,66477,66280,66285,874
1678771800,66299,67125,66299,66788,1214
1678779000,66788,66951,66320,66322,822
1678786200,66329,66587,66001,66425,1046
1678793400,66415,66760,65890,66702,1375
1678800600,66717,66977,66201,66936,1425
1678807800,66954,67068,66714,66890,1141
1678815000,66887,66999,66887,66926,221
1678851000,66749,66774,66581,66629,500
1678858200,66629,66700,66501,66505,428
1678865400,66508,66543,66200,66378,732
1678872600,66382,67300,66360,67199,1745
1678879800,67199,68720,67194,68191,2593
1678887000,68200,68314,67300,67842,2106
1678894200,67833,67878,66980,67204,1424
1678901400,67240,67390,67184,67340,391
1678937400,67080,67080,66822,66901,708
1678944600,66901,67190,66685,66817,719
1678951800,66803,67471,66803,67288,934
1678959000,67306,67685,67257,67625,817
1678966200,67621,67833,67260,67466,1423
1678973400,67454,67511,66210,66455,1789
1678980600,66438,66574,66216,66487,1114
1678987800,66482,66625,66426,66580,242
1679023800,67140,67459,67140,67389,966
1679031000,67395,67495,67193,67247,534
1679038200,67247,67387,67052,67143,527
1679045400,67140,67384,67003,67278,787
1679052600,67282,67750,67073,67465,1333
1679059800,67454,68300,67353,68148,1876
1679067000,68154,68380,67783,68380,1230
1679074200,68370,68710,68330,68649,675
1679283000,68349,68520,68201,68390,963
1679290200,68387,69290,68336,69215,1522
1679297400,69230,69550,68730,69255,1432
1679304600,69250,69282,68600,68740,1207
1679311800,68730,68981,68151,68550,1471
1679319000,68589,68883,68202,68690,1320
1679326200,68700,69098,68620,68928,937
1679333400,68912,68926,68800,68804,180
1679369400,69008,69131,68852,68940,555
1679376600,68949,69260,68735,68900,823
1679383800,68873,68943,68551,68711,549
1679391000,68713,69064,68713,68950,627
1679398200,68974,69147,68551,68998,1085
1679405400,68950,68954,68300,68517,1177
1679412600,68541,68548,68127,68343,998
1679419800,68365,68438,68322,68433,214
1679455800,68566,68671,68539,68571,479
1679463000,68572,68912,68550,68585,633
1679470200,68574,68975,68513,68872,736
1679477400,68872,68962,68700,68766,461
1679484600,68779,68800,68409,68535,781
1679491800,68535,69400,68500,69303,1401
1679499000,69304,69498,69153,69263,910
1679506200,69265,69367,69250,69275,276
1679542200,69725,69950,69608,69850,899
1679549400,69886,69988,69673,69860,552
1679556600,69852,69852,69500,69635,634
1679563800,69634,69913,69550,69680,641
1679571000,69684,69845,69400,69817,1145
1679578200,69830,70250,69600,70110,1719
1679585400,70099,70262,69952,70158,969
1679592600,70160,70254,70134,70240,344
1679628600,70093,70297,70003,70199,604
1679635800,70180,70433,69911,70230,940
1679643000,70230,70519,70155,70429,990
1679650200,70431,70866,70399,70550,1430
1679657400,70558,71481,70480,71165,1754
1679664600,71151,71310,70513,70866,1644
1679671800,70859,70914,70360,70485,976
1679679000,70505,70505,70331,70404,433
1679887800,70251,70401,70170,70224,497
1679895000,70204,70300,69950,70160,653
1679902200,70175,70408,69978,70068,493
1679909400,70088,70108,69751,70019,929
1679916600,70016,70294,69701,69890,1084
1679923800,69877,70144,69670,70037,916
1679931000,70001,70039,69890,69936,506
1679938200,69943,69997,69864,69997,235
1679974200,70190,70190,69850,69987,600
1679981400,69974,70095,69710,69870,668
1679988600,69870,69940,69555,69678,569
1679995800,69659,70058,69628,69964,712
1680003000,69978,70384,69940,69940,941
1680010200,69930,70488,69836,70383,1031
1680017400,70320,70667,70297,70549,712
1680024600,70550,70644,70490,70605,254
1680060600,70444,70555,70392,70469,488
1680067800,70460,70460,70186,70285,650
1680075000,70282,70658,70276,70630,746
1680082200,70632,70740,70459,70459,622
1680089400,70464,70594,70278,70460,751
1680096600,70451,70819,70401,70682,871
1680103800,70690,70785,70472,70743,588
1680111000,70732,70820,70731,70761,304
1680175800,70999,72100,70999,71280,2432
1680183000,71286,71560,70912,71456,1430
1680190200,71444,71997,71424,71800,1382
1680197400,71808,71878,71700,71710,365
1680233400,72000,72143,71956,71964,920
1680240600,71977,72116,71657,71695,823
1680247800,71715,71966,71562,71940,718
1680255000,71950,72142,71860,72109,927
1680262200,72109,72384,71875,72195,1116
1680269400,72184,72486,72101,72333,1094
1680276600,72330,72611,72185,72210,1166
1680283800,72209,72280,72163,72205,396
1680492600,71811,71811,71437,71658,1075
1680499800,71664,71835,71505,71808,485
1680507000,71808,72055,71756,71860,659
1680514200,71870,72261,71827,72200,825
1680521400,72222,72635,72029,72117,1295
1680528600,72127,72797,72062,72444,1487
1680535800,72444,72480,71979,72012,669
1680543000,72039,72134,72023,72112,199
1680607800,72149,72490,72015,72460,1058
1680615000,72449,74554,72410,74180,3417
1680622200,74188,74696,74132,74674,1487
1680629400,74649,74700,74541,74650,383
1680665400,74950,75175,74901,74920,1248
1680672600,74929,75127,74532,74795,1374
1680679800,74795,74897,74351,74419,942
1680687000,74400,74695,74270,74385,762
1680694200,74400,74834,74223,74380,1283
1680701400,74474,74743,73907,74376,1898
1680708600,74392,74725,74376,74519,828
1680715800,74522,74610,74507,74580,236
1680751800,74339,74668,74251,74418,686
1680759000,74405,74650,74352,74504,608
1680766200,74525,74820,74525,74745,631
1680773400,74714,74777,74555,74622,445
1680780600,74593,74783,74281,74322,768
1680787800,74314,74390,73726,74292,1581
1680795000,74288,74766,74288,74608,1038
1680802200,74610,74621,74525,74554,231
1681097400,74057,74380,74057,74342,788
1681104600,74340,74429,74221,74296,608
1681111800,74301,74635,74299,74634,618
1681119000,74635,74975,74605,74809,1010
1681126200,74793,75024,74250,74457,1295
1681133400,74484,74568,74257,74474,865
1681140600,74479,74479,74252,74354,471
1681147800,74355,74387,74281,74324,187
1681183800,74725,74899,74622,74860,867
1681191000,74861,75068,74758,74950,1059
1681198200,74939,75103,74928,75032,828
1681205400,75029,75037,74813,74822,629
1681212600,74850,74893,74519,74675,997
1681219800,74679,75025,74550,74895,936
1681227000,74883,75160,74878,74993,841
1681234200,74992,75084,74992,75060,250
1681270200,75692,76003,75578,75946,1295
1681277400,75950,76009,75600,75692,859
1681284600,75682,75685,75170,75277,1466
1681291800,75276,75478,75254,75451,711
1681299000,75451,76620,75329,76083,2244
1681306200,76122,76122,75150,75517,2170
1681313400,75523,75785,75366,75781,695
1681320600,75781,76009,75746,75900,388
1681356600,76034,76225,75936,76025,647
1681363800,76009,76179,75841,76141,612
1681371000,76138,76411,76138,76286,793
1681378200,76286,76400,76185,76323,612
1681385400,76317,76830,76211,76676,1410
1681392600,76667,77097,76358,76683,1733
1681399800,76683,76825,76627,76787,729
1681407000,76775,77028,76771,77010,376
1681471800,77199,77549,76601,77211,2277
1681479000,77214,77329,75230,75499,2957
1681486200,75501,75850,75232,75691,1150
1681493400,75700,75730,75586,75665,346
1681702200,75506,75745,75472,75685,566
1681709400,75700,76168,75700,76168,897
1681716600,76156,76300,75922,76067,876
1681723800,76059,76080,75775,75925,634
1681731000,75931,76050,75624,75753,1184
1681738200,75747,75810,74402,74850,2637
1681745400,74824,74848,74581,74803,684
1681752600,74816,74863,74751,74820,220
1681788600,74936,74990,74716,74970,556
1681795800,74980,75177,74935,75171,558
1681803000,75150,75240,74930,74938,847
1681810200,74921,75091,74800,75044,744
1681817400,75046,75126,74582,74625,882
1681824600,74616,75606,74583,75399,1525
1681831800,75383,75460,75151,75250,539
1681839000,75240,75292,75207,75262,183
1681875000,75299,75347,75200,75325,439
1681882200,75300,75300,74454,74700,1716
1681889400,74701,74733,74101,74190,1685
1681896600,74189,74332,73970,74088,1379
1681903800,74084,75225,73905,75184,2316
1681911000,75167,75676,75112,75431,2104
1681918200,75435,75535,75210,75464,842
1681925400,75464,75525,75410,75520,208
1681961400,75333,75333,75011,75046,856
1681968600,75051,75512,75040,75334,925
1681975800,75324,75447,75146,75280,627
1681983000,75280,75950,75280,75762,1285
1681990200,75772,75950,75436,75540,1501
1681997400,75540,75949,75010,75300,1738
1682004600,75300,75525,75164,75453,768
1682011800,75462,75570,75440,75495,248
1682047800,75303,75397,75200,75218,564
1682055000,75203,75316,74680,74835,1542
1682062200,74849,75209,74711,74939,901
1682069400,74925,75163,74820,74962,683
1682076600,74950,75370,74940,75214,957
1682083800,75245,75617,74500,74771,2846
1682091000,74760,74764,74564,74715,953
1682098200,74712,74737,74616,74670,443
1682307000,74512,74512,74225,74291,633
1682314200,74287,74490,74120,74470,1076
1682321400,74495,74730,74355,74661,653
1682328600,74667,74750,74481,74638,651
1682335800,74630,74725,74326,74410,662
1682343000,74405,74970,74209,74734,1571
1682350200,74725,75077,74725,75011,664
1682357400,75016,75044,74949,75000,279
1682393400,74901,75000,74812,74848,572
1682400600,74825,74967,74732,74848,656
1682407800,74858,74888,74518,74665,756
1682415000,74665,74687,74010,74023,1336
1682422200,74043,74409,73300,74302,2826
1682429400,74303,74307,73693,73910,1186
1682436600,73908,74177,73770,74160,674
1682443800,74170,74399,74155,74340,416
1682479800,74340,74590,74250,74555,721
1682487000,74558,74685,74340,74549,573
1682494200,74556,74556,74222,74400,566
1682501400,74405,74480,74068,74305,653
1682508600,74318,74842,74003,74725,1362
1682515800,74745,74760,74193,74347,1309
1682523000,74328,74420,73829,73860,1035
1682530200,73863,73912,73737,73900,243
1682566200,74213,74410,74100,74310,693
1682573400,74395,74490,74202,74377,398
1682580600,74389,74432,74285,74318,269
1682587800,74321,74524,74257,74400,550
1682595000,74400,74539,73381,73381,1395
1682602200,73383,74079,73063,73990,1477
1682609400,73952,74027,73709,73968,517
1682616600,73976,74021,73900,73998,232
1682652600,74108,74108,73911,74065,438
1682659800,74065,74140,73831,73991,452
1682667000,73989,73994,73675,73840,511
1682674200,73836,73961,73671,73762,394
1682681400,73721,74090,73568,73928,879
1682688600,73928,74333,73675,74106,1339
1682695800,74077,74290,74026,74033,912
1682703000,74042,74170,73986,74155,338
1682940600,75888,77851,75800,77587,3543
1682947800,77562,77600,75301,75410,3866
1682955000,75413,75569,75256,75428,1119
1682962200,75400,75533,75373,75520,335
1682998200,75280,75280,75025,75152,783
1683005400,75165,75289,74962,75089,600
1683012600,75079,75087,74667,74760,855
1683019800,74759,75065,74731,74941,658
1683027000,74941,74990,74480,74709,1103
1683034200,74754,76179,74651,76167,2917
1683041400,76136,76797,76125,76335,1963
1683048600,76319,76369,76150,76210,318
1683084600,76263,76444,76186,76240,493
1683091800,76238,76535,76075,76350,625
1683099000,76340,76450,76258,76417,364
1683106200,76403,76490,76233,76270,464
1683113400,76283,76479,75813,76473,1160
1683120600,76482,76838,76150,76755,1790
1683127800,76763,76828,76455,76651,757
1683135000,76632,76667,76541,76602,260
1683171000,77111,77576,77111,77447,1104
1683178200,77465,77533,76911,76942,910
1683185400,76930,77111,76655,77085,721
1683192600,77092,77415,77092,77374,784
1683199800,77373,77451,76898,76974,1119
1683207000,76950,78115,76948,77852,2342
1683214200,77856,78190,77810,77998,1214
1683221400,78000,78110,77950,78070,301
1683257400,78100,78292,78074,78182,939
1683264600,78198,78290,78088,78128,559
1683271800,78135,78135,77858,77862,742
1683279000,77873,78037,77842,77965,502
1683286200,77976,77976,76630,76772,2514
1683293400,76763,76889,75939,76721,2548
1683300600,76733,77225,76667,77125,1216
1683307800,77122,77130,77011,77016,253
1683516600,77248,77378,77198,77226,623
1683523800,77236,77325,77117,77325,459
1683531000,77310,77355,77071,77101,295
1683538200,77108,77219,77055,77180,357
1683545400,77185,77400,76890,77083,1075
1683552600,77059,77284,76941,77108,835
1683559800,77115,77283,77045,77090,537
1683567000,77099,77152,77049,77100,228
1683603000,77173,77325,77100,77315,513
1683610200,77298,77325,76918,76925,744
1683617400,76925,77066,76666,77039,887
1683624600,77020,77285,76975,77167,754
1683631800,77161,77210,76713,76990,1137
1683639000,76984,77518,76950,77127,1354
1683646200,77130,77462,77051,77422,800
1683653400,77445,77500,77391,77455,279
1683689400,77374,77374,77265,77275,321
1683696600,77266,77627,77202,77493,604
1683703800,77493,77549,77224,77291,562
1683711000,77290,77370,77061,77179,563
1683718200,77173,78120,77110,77557,2068
1683725400,77549,77666,76264,76581,3101
1683732600,76597,76813,76500,76749,883
1683739800,76750,76750,76629,76690,258
1683775800,76555,76574,76409,76536,482
1683783000,76536,76620,75710,75911,1448
1683790200,75900,75971,75401,75610,1521
1683797400,75614,76021,75465,75900,1127
1683804600,75887,75930,74611,74832,2367
1683811800,74834,75149,73905,74108,2913
1683819000,74110,74110,73710,73882,1298
1683826200,73862,73892,73753,73781,360
1683862200,73675,73675,73045,73380,1020
1683869400,73397,73397,72861,73315,1085
1683876600,73298,73320,72909,73000,538
1683883800,73024,73024,72506,72625,1340
1683891000,72608,73763,72538,73222,1753
1683898200,73218,73590,72883,72959,1550
1683905400,72968,73195,72901,73123,503
1683912600,73128,73147,73000,73100,239
1684121400,73188,73380,73000,73334,506
1684128600,73330,73587,73236,73585,683
1684135800,73571,73650,73292,73300,578
1684143000,73290,73365,72880,73155,737
1684150200,73155,73560,72917,73458,1093
1684157400,73400,73675,73133,73300,966
1684164600,73340,73449,73313,73370,254
1684171800,73372,73449,73372,73415,200
1684207800,73160,73298,73100,73160,409
1684215000,73150,73150,72460,72643,1552
1684222200,72621,72921,72603,72754,616
1684229400,72772,72900,72563,72624,545
1684236600,72631,73333,72529,73000,1366
1684243800,73000,73277,72464,72572,1512
1684251000,72574,72617,72334,72593,997
1684258200,72603,72624,72550,72575,212
1684294200,72560,72686,72436,72451,543
1684301400,72451,72660,72350,72536,681
1684308600,72536,72536,72276,72450,679
1684315800,72446,72568,72330,72473,421
1684323000,72478,72914,72343,72861,1119
1684330200,72890,72890,72148,72477,1513
1684337400,72477,72735,72433,72633,532
1684344600,72637,72698,72626,72663,152
1684380600,72555,72557,72360,72403,445
1684387800,72385,72508,72271,72351,635
1684395000,72341,72380,71911,72107,978
1684402200,72120,72316,72091,72153,614
1684409400,72153,72298,71930,72172,1081
