time,open,high,low,close,Volume
1731058200,77211,77250,77055,77230,699
1731065400,77224,77388,77161,77367,549
1731072600,77400,77628,77123,77300,1363
1731079800,77298,77330,77109,77220,602
1731087000,77214,77293,77202,77292,322
1731295800,76849,76968,76698,76739,1175
1731303000,76738,76860,76710,76839,689
1731310200,76837,76840,76606,76648,1079
1731317400,76633,76863,76481,76636,1351
1731324600,76636,76650,76318,76318,1115
1731331800,76311,76330,75451,75535,4244
1731339000,75520,75520,75330,75340,1319
1731346200,75353,75435,75309,75318,453
1731382200,75579,75579,75220,75220,1197
1731389400,75220,75241,74951,75072,1500
1731396600,75072,75084,74701,74782,1563
1731403800,74780,74883,74619,74807,2029
1731411000,74796,75310,74697,75295,1384
1731418200,75308,75357,75000,75000,924
1731425400,75000,75037,74746,74775,943
1731432600,74788,74964,74750,74912,412
1731468600,74987,75236,74987,75035,709
1731475800,75031,75077,74948,75019,596
1731483000,74989,75154,74890,75134,489
1731490200,75120,75170,75060,75105,337
1731497400,75100,75190,75035,75093,307
1731504600,75115,75320,74711,74826,1647
1731511800,74816,75050,74340,74377,1838
1731519000,74379,74515,74379,74456,383
1731555000,73996,73996,73760,73822,1442
1731562200,73804,73809,73594,73695,1976
1731569400,73698,73848,73630,73660,823
1731576600,73640,73640,73300,73545,2159
1731583800,73553,73788,73553,73772,763
1731591000,73768,74183,73662,74123,1487
1731598200,74149,74317,74031,74072,977
1731605400,74061,74201,74024,74072,331
1731670200,74179,74274,74014,74160,872
1731677400,74058,74284,73921,74160,776
1731684600,74179,74234,73900,73964,1019
1731691800,73968,74031,73890,74031,262
1731900600,74669,74678,74420,74541,1278
1731907800,74530,74541,74349,74422,798
1731915000,74423,74600,74365,74583,681
1731922200,74592,74740,74548,74671,798
1731929400,74696,74829,74586,74815,672
1731936600,74819,75102,74819,75083,1446
1731943800,75125,75193,74990,75010,833
1731951000,75016,75083,74992,75012,175
1731987000,75200,75499,75200,75420,1044
1731994200,75400,75504,75301,75330,756
1732001400,75310,75649,75304,75605,1064
1732008600,75620,75820,75595,75762,1300
1732015800,75761,75860,75620,75633,1125
1732023000,75633,75817,75428,75570,1418
1732030200,75575,75685,75402,75668,610
1732037400,75673,75673,75542,75585,218
1732102200,75537,75847,75416,75753,915
1732109400,75767,76051,75674,75953,1422
1732116600,75953,76174,75900,76064,1247
1732123800,76060,76118,75975,75985,268
1732159800,76225,76324,76119,76220,697
1732167000,76220,76458,76181,76449,851
1732174200,76445,76647,76401,76516,1591
1732181400,76503,76728,76470,76704,1147
1732188600,76720,76724,76406,76500,898
1732195800,76449,76671,76417,76535,946
1732203000,76548,76616,76448,76550,559
1732210200,76550,76765,76549,76751,518
1732246200,77056,77220,76951,77124,956
1732253400,77107,77259,77014,77247,627
1732260600,77260,77439,77255,77300,1183
1732267800,77289,77631,77289,77405,1030
1732275000,77418,77560,77196,77216,800
1732282200,77202,77428,77044,77413,1214
1732289400,77415,77567,77378,77528,845
1732296600,77528,77685,77500,77685,450
1732505400,77000,77000,76524,76642,2275
1732512600,76606,76610,76316,76494,1252
1732519800,76489,76655,76440,76595,568
1732527000,76585,76912,76545,76850,810
1732534200,76850,76963,76710,76920,771
1732541400,76902,76902,75536,75678,3218
1732548600,75678,75729,75361,75368,1189
1732555800,75371,75490,75168,75190,584
1732591800,75376,75493,75135,75175,1062
1732599000,75161,75294,75027,75035,582
1732606200,75030,75230,74852,75195,999
1732613400,75200,75506,75200,75429,824
1732620600,75420,75700,75372,75508,1140
1732627800,75528,75528,75098,75300,1243
1732635000,75286,75472,75235,75281,459
1732642200,75270,75298,75165,75181,536
1732678200,75659,75820,75645,75755,700
1732685400,75770,75988,75770,75980,748
1732692600,75975,76078,75859,75994,742
1732699800,75994,76039,75800,75856,638
1732707000,75858,76063,75820,75820,929
1732714200,75896,76102,75655,75811,1029
1732721400,75806,75901,75644,75797,697
1732728600,75801,75808,75727,75751,206
1732764600,75500,75600,75443,75465,294
1732771800,75496,75761,75493,75747,380
1732779000,75732,75930,75675,75925,336
1732786200,75920,76000,75891,75923,339
1732793400,75940,75940,75840,75884,366
1732800600,75860,75910,75724,75750,641
1732807800,75740,75795,75676,75730,280
1732815000,75730,75759,75701,75749,156
1732851000,76504,76504,76101,76320,317
1732858200,76334,76444,76293,76340,346
1732865400,76328,76335,76149,76284,202
1732872600,76284,76399,76245,76336,210
1732879800,76340,76408,76290,76370,249
1732887000,76354,76375,76150,76151,209
1732894200,76150,76595,76140,76365,187
1732901400,76328,76400,76328,76400,13
1733110200,76331,76397,76201,76310,1542
1733117400,76284,76492,76260,76485,1236
1733124600,76485,76642,76401,76626,703
1733131800,76624,76821,76555,76734,734
1733139000,76730,76885,76644,76845,743
1733146200,76842,77034,76803,76898,1022
1733153400,76886,76886,76751,76775,301
1733160600,76820,76820,76623,76638,368
1733196600,76716,76862,76716,76748,477
1733203800,76750,77006,76726,76890,841
1733211000,76887,76926,76715,76895,674
1733218200,76895,76915,76805,76844,232
1733225400,76840,76884,76667,76876,539
1733232600,76875,77104,76660,76766,2005
1733239800,76766,76955,76690,76885,755
1733247000,76885,76955,76851,76871,259
1733283000,76832,76978,76809,76960,408
1733290200,76970,76996,76859,76861,367
1733297400,76870,76870,76685,76809,1198
1733304600,76809,76920,76750,76920,569
1733311800,76920,76941,76630,76925,1575
1733319000,76927,77183,76826,77113,1885
1733326200,77133,77229,77000,77070,667
1733333400,77050,77125,77033,77124,197
1733369400,76978,77055,76931,77050,529
1733376600,77051,77199,76970,77030,514
1733383800,77012,77099,76867,76875,609
1733391000,76879,77035,76860,77000,400
1733398200,76985,77104,76925,76937,619
1733405400,76949,77030,76600,76631,1369
1733412600,76625,76847,76401,76440,1355
1733419800,76460,76540,76405,76479,679
1733455800,76675,76825,76610,76710,795
1733463000,76710,76733,76552,76630,399
1733470200,76638,76842,76615,76755,412
1733477400,76780,76781,76558,76652,495
1733484600,76651,76745,76560,76560,644
1733491800,76625,76766,76311,76646,1559
1733499000,76660,76724,76561,76617,506
1733506200,76625,76674,76568,76674,236
1733715000,76747,76801,76611,76680,460
1733722200,76670,76892,76632,76892,567
1733729400,76890,77046,76861,77025,1214
1733736600,77025,77248,77018,77160,1458
1733743800,77150,77310,77105,77256,941
1733751000,77270,77800,77270,77700,2166
1733758200,77704,77737,77550,77565,759
1733765400,77591,77600,77456,77484,286
1733801400,77551,77740,77533,77644,558
1733808600,77644,77692,77510,77626,760
1733815800,77626,77639,77420,77511,633
1733823000,77498,77822,77484,77693,989
1733830200,77700,77895,77700,77814,867
1733837400,77817,78276,77780,78188,1943
1733844600,78200,78330,78095,78270,1144
1733851800,78278,78367,78270,78367,587
1733887800,78650,78978,78400,78679,2364
1733895000,78645,78654,78310,78350,3690
1733902200,78353,78600,78318,78379,1394
1733909400,78383,78477,78273,78381,768
1733916600,78385,78415,78210,78299,725
1733923800,78326,78997,78278,78970,2244
1733931000,78978,79120,78900,79010,1428
1733938200,79000,79087,78956,79000,663
1733974200,78810,78921,78755,78883,661
1733981400,78891,79033,78820,78945,766
1733988600,78965,79035,78876,78913,581
1733995800,78921,78944,78668,78735,950
1734003000,78740,78831,78492,78645,1205
1734010200,78669,78719,77830,78009,3361
1734017400,77999,78007,77691,77939,1321
1734024600,77951,78025,77918,77985,311
1734060600,78087,78118,77839,77880,684
1734067800,77874,77950,77771,77810,483
1734075000,77810,77840,77445,77532,1378
1734082200,77530,77539,77311,77360,1680
1734089400,77386,77550,77286,77350,982
1734096600,77350,77359,77052,77065,1571
1734103800,77065,77318,77065,77182,534
1734111000,77179,77200,77112,77130,442
1734319800,77082,77100,76904,76937,763
1734327000,76930,77070,76930,77010,421
1734334200,77000,77224,76995,77181,900
1734341400,77199,77365,77144,77365,666
1734348600,77357,77399,77222,77304,661
1734355800,77315,77341,77026,77100,988
1734363000,77105,77166,76984,77126,356
1734370200,77111,77119,77037,77045,188
1734406200,77090,77199,76989,77094,574
1734413400,77094,77148,76950,77145,799
1734420600,77145,77180,76711,76748,1273
1734427800,76747,76770,76606,76692,1353
1734435000,76692,76859,76666,76777,484
1734442200,76810,76825,76486,76727,1463
1734449400,76700,76770,76600,76753,339
1734456600,76755,76912,76749,76852,293
1734492600,76887,76939,76742,76926,364
1734499800,76926,76970,76823,76894,450
1734507000,76878,76940,76742,76934,629
1734514200,76929,76997,76867,76940,381
1734521400,76926,76960,76796,76905,634
1734528600,76909,76909,76565,76637,858
1734535800,76640,76726,76588,76721,361
1734543000,76725,76725,76629,76644,127
1734579000,76000,76450,75865,75966,1249
1734586200,75963,76249,75753,76201,946
1734593400,76202,76288,76051,76214,660
1734600600,76225,76432,76177,76263,657
1734607800,76251,76269,75775,75827,1074
1734615000,75822,75848,75533,75551,1588
1734622200,75540,75706,75459,75626,986
1734629400,75592,75699,75576,75694,250
1734665400,75660,75800,75651,75670,530
1734672600,75680,75873,75680,75855,558
1734679800,75835,75869,75739,75750,559
1734687000,75751,75876,75654,75699,495
1734694200,75700,75840,75663,75697,417
1734701400,75736,76450,75736,76388,1704
1734708600,76383,76680,76361,76410,1251
1734715800,76401,76444,76330,76432,189
1734924600,76399,76484,76282,76480,227
1734931800,76484,76580,76400,76549,575
1734939000,76543,76570,76414,76500,657
1734946200,76506,76528,76230,76237,705
1734953400,76248,76290,76148,76174,718
1734960600,76162,76299,76051,76060,774
1734967800,76065,76227,76002,76170,415
1734975000,76176,76176,76124,76130,161
1735011000,76255,76349,76183,76272,420
1735018200,76275,76344,76245,76324,485
1735025400,76315,76315,76213,76240,358
1735032600,76232,76278,76165,76165,387
1735039800,76165,76220,76147,76177,504
1735047000,76166,76262,76088,76125,572
1735054200,76127,76335,76101,76335,434
1735061400,76340,76340,76230,76243,206
1735183800,76521,76662,76521,76612,990
1735191000,76609,76658,76551,76567,588
1735198200,76573,76645,76551,76580,395
1735205400,76587,76697,76578,76695,372
1735212600,76702,76775,76563,76718,890
1735219800,76724,76899,76531,76870,965
1735227000,76858,76946,76724,76738,569
1735234200,76724,76890,76723,76878,245
1735270200,76928,76949,76857,76930,359
1735277400,76926,77143,76891,77133,729
1735284600,77133,77172,76814,76860,1011
1735291800,76856,76858,76732,76804,740
1735299000,76790,76927,76585,76611,1052
1735306200,76611,76635,76412,76527,1368
1735313400,76512,76617,76487,76513,341
1735320600,76511,76575,76487,76536,315
1735529400,76714,76775,76592,76616,686
1735536600,76606,76696,76481,76530,652
1735543800,76525,76550,76403,76550,646
1735551000,76535,76570,76287,76552,857
1735558200,76532,76675,76508,76658,758
1735565400,76659,76663,76136,76179,1787
1735572600,76172,76224,76018,76190,592
1735579800,76196,76281,76150,76266,197
1735615800,76266,76387,76216,76364,599
1735623000,76351,76380,76233,76350,478
1735630200,76358,76568,76358,76537,877
1735637400,76536,76555,76436,76454,623
1735644600,76457,76550,76330,76525,623
1735651800,76526,76640,76456,76588,547
1735659000,76589,76830,76586,76769,1076
1735666200,76763,76809,76706,76777,313
1735702200,76772,76899,76660,76868,356
1735709400,76850,76876,76782,76825,152
1735716600,76801,76890,76800,76872,144
1735723800,76869,76930,76856,76893,260
1735788600,77000,77138,77000,77130,628
1735795800,77133,77188,77061,77122,425
1735803000,77122,77220,76965,77180,857
1735810200,77180,77385,77065,77322,878
1735817400,77326,77420,77180,77309,907
1735824600,77290,77520,77233,77493,1141
1735831800,77478,77810,77475,77716,1574
1735839000,77711,77768,77626,77719,397
1735875000,77947,77947,77727,77748,508
1735882200,77763,77785,77618,77618,487
1735889400,77640,77690,77541,77645,722
1735896600,77647,77795,77611,77731,444
1735903800,77731,77792,77515,77541,569
1735911000,77544,77590,77293,77325,937
1735918200,77333,77449,77260,77325,488
1735925400,77315,77366,77263,77320,277
1736134200,77317,77352,77077,77100,671
1736141400,77100,77142,77000,77019,721
1736148600,77021,77159,76878,77093,1247
1736155800,77080,77400,77018,77400,852
1736163000,77425,77520,77221,77240,1039
1736170200,77225,77247,76563,77244,2984
1736177400,77235,77247,77051,77150,397
1736184600,77157,77197,77111,77184,111
1736220600,77229,77329,77112,77325,389
1736227800,77331,77381,77200,77211,764
1736235000,77228,77358,77171,77274,1518
1736242200,77267,77366,77216,77303,331
1736249400,77315,77750,77302,77726,1701
1736256600,77726,77840,77268,77500,1998
1736263800,77500,77650,77365,77628,523
1736271000,77648,77651,77495,77540,250
1736307000,77440,77524,77369,77495,313
1736314200,77486,77674,77486,77613,615
1736321400,77615,77666,77557,77634,757
1736328600,77630,77698,77550,77552,525
1736335800,77552,77813,77458,77666,1094
1736343000,77705,78024,77615,77960,1639
1736350200,77950,78089,77894,77900,744
1736357400,77912,77912,77582,77726,832
1736393400,77851,77977,77780,77909,526
1736400600,77912,77990,77832,77954,530
1736407800,77950,78036,77860,77940,399
1736415000,77942,78091,77928,78075,477
1736422200,78075,78220,78000,78200,913
1736429400,78185,78254,78025,78119,748
1736436600,78158,78200,77952,78008,548
1736443800,77984,78175,77959,78175,269
1736479800,78302,78340,78212,78305,611
1736487000,78311,78394,78270,78351,802
1736494200,78346,78500,78261,78479,933
1736501400,78461,78520,78403,78493,971
1736508600,78492,78519,78279,78356,889
1736515800,78220,78794,78066,78650,3720
1736523000,78635,78750,78427,78532,940
1736530200,78535,78594,78339,78400,460
1736739000,78260,78662,78259,78625,830
1736746200,78607,78766,78576,78726,600
1736753400,78726,78742,78566,78581,692
1736760600,78582,78678,78500,78644,774
1736767800,78630,78660,78175,78240,1161
1736775000,78250,78348,78125,78227,867
1736782200,78234,78297,78111,78149,299
1736789400,78173,78200,78122,78151,151
1736825400,78204,78362,78160,78260,655
1736832600,78255,78268,78200,78226,361
1736839800,78235,78428,78200,78270,553
1736847000,78283,78295,78123,78150,497
1736854200,78152,78256,78115,78151,385
1736861400,78250,78299,77965,78230,1180
1736868600,78250,78288,78122,78160,305
1736875800,78188,78226,78132,78139,116
1736911800,78325,78381,78241,78285,444
1736919000,78294,78460,78294,78460,540
1736926200,78455,78590,78406,78575,483
1736933400,78575,78687,78541,78570,663
1736940600,78570,78599,78425,78445,474
1736947800,78514,78736,78404,78479,1283
1736955000,78473,78714,78390,78696,727
1736962200,78700,78735,78665,78734,306
1736998200,78700,78956,78700,78884,849
1737005400,78879,78930,78811,78890,432
1737012600,78882,79033,78779,79024,1163
1737019800,79028,79064,78979,79048,529
1737027000,79040,79080,78901,79032,778
1737034200,79056,79205,79031,79133,1006
1737041400,79128,79249,79087,79194,694
1737048600,79210,79270,79193,79193,327
1737084600,79151,79194,78983,79010,596
1737091800,79001,79052,78936,79050,724
1737099000,79040,79111,78830,78850,637
1737106200,78850,78910,78757,78831,841
1737113400,78850,79041,78829,78910,648
1737120600,78910,79035,78821,79012,533
1737127800,79017,79181,78956,79110,578
1737135000,79110,79144,78986,79019,262
1737343800,78951,79010,78855,78996,513
1737351000,78996,79150,78960,79030,674
1737358200,79021,79022,78869,78931,701
1737365400,78931,79030,78877,78979,410
1737372600,78974,79031,78900,78999,298
1737379800,78970,79029,78523,78589,1845
1737387000,78592,78618,78421,78525,607
1737394200,78519,78610,78500,78550,222
1737430200,78942,78976,78797,78937,709
1737437400,78950,79025,78906,78931,644
1737444600,78935,79037,78870,78898,884
1737451800,78901,78995,78890,78934,524
1737459000,78936,79043,78923,79013,529
1737466200,79013,79217,78972,79170,945
1737473400,79161,79299,79123,79257,471
1737480600,79268,79271,79198,79238,148
1737516600,79328,79564,79292,79540,960
1737523800,79547,79577,79417,79500,630
1737531000,79500,79549,79403,79542,657
1737538200,79542,79565,79486,79556,528
1737545400,79548,79626,79467,79510,622
1737552600,79500,79564,79433,79526,645
1737559800,79513,79636,79485,79600,435
1737567000,79571,79600,79551,79575,155
1737603000,79419,79536,79393,79490,766
1737610200,79480,79542,79464,79514,455
1737617400,79512,79539,79430,79431,761
1737624600,79440,79560,79375,79560,873
1737631800,79561,79583,79325,79352,719
1737639000,79336,79450,79274,79409,498
1737646200,79407,79625,79403,79565,570
1737653400,79580,79665,79580,79601,291
1737689400,79900,79998,79700,79934,645
1737696600,79955,80050,79932,79986,1158
1737703800,79986,80020,79952,80006,472
1737711000,80010,80038,79942,80034,337
1737718200,80028,80175,80004,80175,406
1737725400,80170,80312,80126,80284,917
1737732600,80280,80280,79975,80095,758
1737739800,80089,80122,79992,80002,248
1737948600,79859,79872,79765,79770,845
1737955800,79783,79790,79664,79693,914
1737963000,79670,79985,79670,79922,1097
1737970200,79922,80151,79887,80085,1023
1737977400,80094,80144,79965,79990,629
1737984600,79980,79990,79682,79690,1054
1737991800,79680,79720,79500,79558,661
1737999000,79563,79623,79533,79623,259
1738035000,79631,79854,79608,79810,739
1738042200,79810,79861,79766,79850,503
1738049400,79868,79868,79717,79855,696
1738056600,79855,79989,79812,79941,559
1738063800,79915,79997,79877,79996,424
1738071000,79991,80180,79968,80160,448
1738078200,80160,80326,80135,80300,280
1738085400,80300,80319,80238,80288,132
1738121400,80325,80452,80325,80390,368
1738128600,80390,80390,80299,80328,608
1738135800,80311,80517,80310,80485,503
1738143000,80491,80491,80339,80455,422
1738150200,80455,80539,80355,80447,612
1738157400,80455,80730,80207,80257,952
1738164600,80260,80689,80260,80392,425
1738171800,80382,80460,80200,80302,478
1738207800,80566,80597,80414,80509,410
1738215000,80515,80668,80500,80590,294
1738222200,80560,80834,80560,80760,133
1738229400,80789,81088,80789,81010,377
1738236600,81000,81249,80905,81248,208
1738243800,81141,81448,81140,81414,203
1738251000,81414,81632,81360,81632,115
1738258200,81644,81835,81640,81835,51
1738294200,82039,82210,81852,81869,52
1738301400,81862,82195,81771,82165,212
1738308600,82125,82162,82013,82065,156
1738315800,82094,82142,81950,81950,56
1738323000,81976,82099,81947,82062,11
1738330200,82069,82299,82069,82210,15
1738337400,82210,82290,81850,81850,31
1738344600,82030,82030,81776,81791,27
1738380600,81906,82750,81902,82560,1111
1738387800,82560,83360,81639,82300,3386
1738395000,82299,82650,82271,82377,1921
1738402200,82377,82469,82251,82350,857
1738553400,82001,82380,81862,82359,2421
1738560600,82370,82544,82300,82493,1174
1738567800,82498,82815,82490,82766,932
1738575000,82750,82919,82712,82815,677
1738582200,82818,83261,82801,83222,838
1738589400,83225,83721,83140,83239,1804
1738596600,83220,83449,83028,83267,1043
1738603800,83307,83359,83218,83275,230
1738639800,83125,83290,83070,83135,1111
1738647000,83122,83155,82900,82932,711
1738654200,82928,83142,82899,83126,748
1738661400,83129,83200,82953,82986,756
1738668600,82985,83538,82962,83525,899
1738675800,83530,83769,83425,83746,1436
1738683000,83744,83769,83455,83731,811
1738690200,83732,83827,83723,83806,463
